ID_Equipo,Tipo_Equipo,Fabricante,Modelo,Potencia_kW,Horas_Recomendadas_Revision,Tipo_Mantenimiento,Quincena,Costo_Mantenimiento,Temperatura_C,Vibracion_mm_s,Horas_Operativas,horas_hasta_correctivo
357,2,1,7,336.0,518.0,1,3,829.0,92.04853129674908,2.618737297787792,912.0,-394.0
358,2,1,7,232.0,922.0,1,1,13620.0,89.03836107139463,9.831635986469603,506.1333333333333,415.8666666666667
358,2,1,7,232.0,922.0,1,2,3632.0,63.559429920337,9.588017263412802,586.0,336.0
358,3,2,2,438.0,789.0,0,1,205162.0,97.40918413517213,9.990558057879596,157.34920634920636,631.6507936507936
358,3,2,2,438.0,789.0,0,2,260782.0,99.30249058654488,9.88453515459812,120.07865168539325,668.9213483146067
358,3,2,2,438.0,789.0,0,3,15264.0,96.96446478444234,6.56631463689175,105.8,683.2
358,3,2,2,438.0,789.0,1,1,391537.0,99.91343617097216,9.960360662985776,2144.02492211838,-1355.0249221183801
358,3,2,2,438.0,789.0,1,2,378131.0,99.99518253704522,9.975670332076046,2256.2032258064514,-1467.2032258064517
358,3,2,2,438.0,789.0,1,3,14342.0,99.30227735392572,9.802317430876611,2164.9565217391305,-1375.9565217391305
359,1,1,7,379.0,673.0,0,1,250437.0,99.42990087000486,9.86532562755592,104.08602150537635,568.9139784946236
359,1,1,7,379.0,673.0,0,2,319769.0,99.047037030052,9.901402832310414,68.96190476190476,604.0380952380953
359,1,1,7,379.0,673.0,0,3,9570.0,98.89645633498635,9.67655183498618,107.8,565.2
359,1,1,7,379.0,673.0,1,1,334156.0,99.8921467332475,9.991891228933923,1016.5606557377049,-343.5606557377049
359,1,1,7,379.0,673.0,1,2,328670.0,99.84785784405966,9.978040162993551,995.4401349072513,-322.44013490725126
359,1,1,7,379.0,673.0,1,3,12700.0,98.36930424714184,9.660707961759536,1132.7727272727273,-459.77272727272725
359,3,2,2,438.0,789.0,0,1,41582.0,96.09205245892043,9.492027862058723,219.2941176470588,569.7058823529412
359,3,2,2,438.0,789.0,0,2,36690.0,88.85443062667932,9.78621186591149,363.73333333333335,425.26666666666665
359,3,2,2,438.0,789.0,0,3,2446.0,21.43743066665549,3.572654604921971,469.0,320.0
360,1,1,7,379.0,673.0,0,1,17775.0,99.43156529388166,9.64855189632098,495.56,177.44
360,1,1,7,379.0,673.0,0,2,10665.0,91.6065165305722,9.559874615686416,559.8,113.2
360,1,1,7,379.0,673.0,0,3,711.0,39.01770312293777,9.500769930999102,638.0,35.0
360,2,1,7,290.0,983.0,0,1,332076.0,99.96283902717131,9.92772807564113,152.42028985507247,830.5797101449275
360,2,1,7,290.0,983.0,0,2,340638.0,96.8070737448225,9.95107411718209,168.41666666666666,814.5833333333334
360,2,1,7,290.0,983.0,0,3,8541.0,96.50683444982674,5.681363708639674,195.25,787.75
360,2,1,7,290.0,983.0,1,1,291431.0,99.74393656396714,9.986266567042613,1085.4201077199282,-102.42010771992818
360,2,1,7,290.0,983.0,1,2,282701.0,99.94873850146784,9.99160975802454,1116.414364640884,-133.41436464088397
360,2,1,7,290.0,983.0,1,3,11234.0,99.92822135630436,9.797315845309058,1063.7391304347825,-80.73913043478261
361,0,0,9,193.0,681.0,0,1,126024.0,99.65178764610334,9.5886595950902,77.94736842105263,603.0526315789474
361,0,0,9,193.0,681.0,0,2,209221.0,99.85994599018473,9.943886418396833,146.72222222222223,534.2777777777778
361,0,0,9,193.0,681.0,0,3,3864.0,98.66233888564727,3.1770514715316143,49.0,632.0
361,0,0,9,193.0,681.0,1,1,356944.0,99.93372833133962,9.98880059132777,1408.1049382716049,-727.104938271605
361,0,0,9,193.0,681.0,1,2,339895.0,99.91483071236148,9.926752728865164,1471.7356321839081,-790.735632183908
361,0,0,9,193.0,681.0,1,3,14200.0,99.67566639227203,9.89520103697648,1302.04,-621.04
361,2,1,7,290.0,983.0,1,1,4815.0,93.91093464019391,9.51276683578979,464.73333333333335,518.2666666666667
361,2,1,7,290.0,983.0,1,2,4815.0,87.34724480803447,8.813741554796477,670.6666666666666,312.3333333333333
361,2,1,7,290.0,983.0,1,3,321.0,94.03214106847332,5.867593364262134,763.0,220.0
362,0,0,9,193.0,681.0,1,1,3672.0,94.17166486284312,9.751404490681251,289.3529411764706,391.6470588235294
362,0,0,9,193.0,681.0,1,2,3240.0,99.83209389231834,8.582381702257656,456.93333333333334,224.06666666666666
362,0,0,9,193.0,681.0,1,3,216.0,58.80705624675719,1.5096243983256763,577.0,104.0
362,2,2,8,74.0,711.0,0,1,214254.0,98.25159350998136,9.898480893118943,117.32876712328768,593.6712328767123
362,2,2,8,74.0,711.0,0,2,241208.0,98.59345536148916,9.946017676626411,138.10666666666665,572.8933333333333
362,2,2,8,74.0,711.0,0,3,4967.0,76.91617716485153,7.018356286914523,118.0,593.0
362,2,2,8,74.0,711.0,1,1,326176.0,99.8761785570008,9.997430086185052,1129.2076069730585,-418.20760697305866
362,2,2,8,74.0,711.0,1,2,324067.0,99.77615333937496,9.994229176356566,1167.9309791332264,-456.93097913322634
362,2,2,8,74.0,711.0,1,3,12658.0,91.375967735848,8.733688436369365,1008.1923076923077,-297.1923076923077
363,1,1,1,286.0,728.0,0,1,233957.0,99.85927277572505,9.940488884574895,88.94623655913979,639.0537634408602
363,1,1,1,286.0,728.0,0,2,233714.0,99.71695797651655,9.99680271007118,120.66355140186916,607.3364485981308
363,1,1,1,286.0,728.0,0,3,4475.0,89.25341644915106,6.734723745367816,55.0,673.0
363,1,1,1,286.0,728.0,1,1,385891.0,99.8158325928382,9.996012955366224,1388.0633116883116,-660.0633116883117
363,1,1,1,286.0,728.0,1,2,388702.0,99.97335773344255,9.98666299954523,1376.469522240527,-648.4695222405272
363,1,1,1,286.0,728.0,1,3,16316.0,96.99570453672048,9.859907587979407,1293.76,-565.76
363,2,2,8,74.0,711.0,1,1,9708.0,97.62824076895356,9.164277754267228,718.0,-7.0
364,0,3,3,279.0,504.0,0,1,184182.0,99.18809505466687,9.863608739009766,68.1875,435.8125
364,0,3,3,279.0,504.0,0,2,196483.0,99.13884847030091,9.919914373814112,122.55932203389831,381.4406779661017
364,0,3,3,279.0,504.0,0,3,1418.0,61.36375445203494,1.4271475385275978,38.0,466.0
364,0,3,3,279.0,504.0,1,1,377899.0,99.9769796860974,9.958936090510482,2676.7784711388454,-2172.7784711388454
364,0,3,3,279.0,504.0,1,2,367168.0,99.92850193086564,9.987283249649266,2744.19040247678,-2240.19040247678
364,0,3,3,279.0,504.0,1,3,13484.0,90.30430723523284,9.976241639204307,2672.576923076923,-2168.576923076923
364,1,1,1,286.0,728.0,1,1,13875.0,97.15352679999911,9.83689198825024,194.33333333333334,533.6666666666666
364,1,1,1,286.0,728.0,1,2,7400.0,93.3974679848564,9.283909880687489,271.5,456.5
365,0,3,3,279.0,504.0,1,1,7368.0,99.40876805955006,9.245931418384185,810.5833333333334,-306.5833333333333
365,0,3,3,279.0,504.0,1,2,4605.0,98.58878954609848,8.871381661831405,870.6,-366.6
365,0,3,3,279.0,504.0,1,3,307.0,77.11404297843676,4.446024959106137,989.0,-485.0
365,3,2,7,357.0,923.0,0,1,259920.0,99.69627725423146,9.885559350421696,151.04098360655738,771.9590163934427
365,3,2,7,357.0,923.0,0,2,271744.0,99.431849339384,9.96603768537333,132.02608695652174,790.9739130434782
365,3,2,7,357.0,923.0,0,3,10232.0,95.23613494930102,6.904166537531577,77.25,845.75
365,3,2,7,357.0,923.0,1,1,343121.0,99.95644692028652,9.971527554916168,1424.1811846689895,-501.18118466898954
365,3,2,7,357.0,923.0,1,2,340720.0,99.95567739077596,9.949565309187978,1388.9794168096055,-465.9794168096055
365,3,2,7,357.0,923.0,1,3,13930.0,97.81212627010284,9.554473185370629,1335.2173913043478,-412.2173913043478
366,3,2,7,357.0,923.0,1,1,13560.0,99.71619771665428,8.999378522412018,218.8,704.2
366,3,2,7,357.0,923.0,1,2,7232.0,99.51646880760012,9.536810447893462,379.75,543.25
366,3,3,4,119.0,660.0,0,1,246685.0,97.04510899245976,9.525806172925268,154.8988764044944,505.1011235955056
366,3,3,4,119.0,660.0,0,2,157130.0,99.04145494475532,9.869374796627948,80.49152542372882,579.5084745762712
366,3,3,4,119.0,660.0,0,3,9178.0,76.46013807466653,9.44993916522885,111.66666666666667,548.3333333333334
366,3,3,4,119.0,660.0,1,1,332522.0,99.8550054355812,9.986556748103876,1457.7662337662337,-797.7662337662338
366,3,3,4,119.0,660.0,1,2,353100.0,99.86768404382784,9.948297839328426,1391.970633693972,-731.9706336939722
366,3,3,4,119.0,660.0,1,3,14637.0,97.5270090949549,9.814724158867358,1378.08,-718.08
367,1,1,5,443.0,924.0,0,1,522827.0,99.82077894371616,9.9423381903265,132.02808988764045,791.9719101123595
367,1,1,5,443.0,924.0,0,2,555056.0,99.64627622145323,9.989355576587451,145.06508875739644,778.9349112426036
367,1,1,5,443.0,924.0,0,3,21628.0,97.82526636013884,8.346040304104111,85.71428571428571,838.2857142857143
367,1,1,5,443.0,924.0,1,1,269058.0,99.97171580823358,9.993878298132795,920.4561068702291,3.5438931297709924
367,1,1,5,443.0,924.0,1,2,259974.0,99.97102843518566,9.9974283206858,904.4253308128544,19.574669187145556
367,1,1,5,443.0,924.0,1,3,10168.0,98.3770740255383,9.40877655701709,907.25,16.75
367,3,3,4,119.0,660.0,1,1,12060.0,90.66329097870457,9.839308929076118,249.33333333333334,410.6666666666667
367,3,3,4,119.0,660.0,1,2,10050.0,97.6351623637036,9.633028768353617,367.2,292.8
367,3,3,4,119.0,660.0,1,3,670.0,71.83739511410103,5.343171463232911,441.0,219.0
368,1,1,5,443.0,924.0,1,1,10155.0,99.01314969889812,9.162065141022923,589.5333333333333,334.46666666666664
368,1,1,5,443.0,924.0,1,2,8124.0,96.03368081203948,9.99165565476283,742.0,182.0
368,2,0,5,60.0,587.0,0,1,298080.0,99.13805174989692,9.971181956272249,79.98684210526316,507.0131578947368
368,2,0,5,60.0,587.0,0,2,467970.0,98.77491987833184,9.95201748921621,120.57462686567165,466.42537313432837
368,2,0,5,60.0,587.0,0,3,14558.0,96.84911488720144,9.260915872322098,117.75,469.25
368,2,0,5,60.0,587.0,1,1,335244.0,99.90191809299998,9.94841105545293,1167.2655007949127,-580.2655007949126
368,2,0,5,60.0,587.0,1,2,290157.0,99.96113832692414,9.993154939672392,1247.8095238095239,-660.8095238095239
368,2,0,5,60.0,587.0,1,3,12147.0,94.92188569524876,9.683774197717195,1114.1666666666667,-527.1666666666666
369,0,2,2,233.0,794.0,0,1,257256.0,99.97491861491336,9.91137015281566,120.71578947368421,673.2842105263157
369,0,2,2,233.0,794.0,0,2,164225.0,99.55299897209063,9.987949712059107,187.3815789473684,606.6184210526316
369,0,2,2,233.0,794.0,0,3,9759.0,64.82151289371171,8.354206744176054,156.0,638.0
369,0,2,2,233.0,794.0,1,1,366620.0,99.7811358595536,9.992856095731398,1265.8234349919744,-471.8234349919743
369,0,2,2,233.0,794.0,1,2,366529.0,99.97791235903914,9.923400507857354,1304.0015698587126,-510.00156985871274
369,0,2,2,233.0,794.0,1,3,13860.0,98.73438232819692,9.593331542896266,1423.5833333333333,-629.5833333333334
369,2,0,5,60.0,587.0,1,1,1902.0,72.6127515479537,4.202199560953501,536.5,50.5
370,0,2,2,233.0,794.0,1,1,4395.0,97.12297205098976,9.803558755156384,556.9333333333333,237.06666666666666
370,1,3,1,105.0,654.0,0,1,103985.0,98.55433764807862,9.985004578733594,71.06122448979592,582.9387755102041
370,1,3,1,105.0,654.0,0,2,227339.0,99.50475136966608,9.695586791273032,142.3846153846154,511.61538461538464
370,1,3,1,105.0,654.0,0,3,1815.0,88.47572119417418,3.0273813759402133,412.0,242.0
370,1,3,1,105.0,654.0,1,1,360079.0,99.6665025580816,9.986667275017712,1298.623475609756,-644.623475609756
370,1,3,1,105.0,654.0,1,2,342085.0,99.87915043439985,9.98881353434166,1352.5606299212598,-698.5606299212599
370,1,3,1,105.0,654.0,1,3,14892.0,95.5748922112414,9.88447806118612,1329.4444444444443,-675.4444444444445
371,1,3,1,105.0,654.0,1,1,9060.0,96.92462866164873,9.33180060874461,400.4,253.6
371,1,3,1,105.0,654.0,1,2,5436.0,98.94968539347576,9.924040472274667,543.1111111111111,110.88888888888889
371,3,0,0,359.0,545.0,0,1,310376.0,99.9441597252932,9.994012325461195,92.05084745762711,452.9491525423729
371,3,0,0,359.0,545.0,0,2,263874.0,99.66387977185572,9.903606082387038,75.03296703296704,469.967032967033
371,3,0,0,359.0,545.0,0,3,11912.0,87.41116593812228,7.964331942951302,78.5,466.5
371,3,0,0,359.0,545.0,1,1,320475.0,99.84027475468238,9.998213762830856,807.0340136054422,-262.03401360544217
371,3,0,0,359.0,545.0,1,2,328775.0,99.94250812173378,9.98093021855254,787.8042414355629,-242.8042414355628
371,3,0,0,359.0,545.0,1,3,12629.0,89.8796337582421,9.899887954240077,800.2916666666666,-255.29166666666666
372,1,0,6,72.0,683.0,0,1,295427.0,98.77573004996796,9.93632319658908,98.15238095238095,584.847619047619
372,1,0,6,72.0,683.0,0,2,286690.0,99.3345689149086,9.990766998838016,123.97297297297297,559.027027027027
372,1,0,6,72.0,683.0,0,3,3771.0,77.25693782979886,7.967443250651921,159.0,524.0
372,1,0,6,72.0,683.0,1,1,331577.0,99.97056946838966,9.982262348926543,957.2312811980033,-274.23128119800333
372,1,0,6,72.0,683.0,1,2,321921.0,99.9097566844268,9.964921751362024,995.4179357021997,-312.41793570219966
372,1,0,6,72.0,683.0,1,3,14025.0,97.98880666110364,9.410694017561845,980.2307692307693,-297.2307692307692
372,3,0,0,359.0,545.0,1,1,14805.0,97.9284506509355,9.797516951767305,480.6666666666667,64.33333333333333
372,3,0,0,359.0,545.0,1,2,10857.0,77.39681704233475,8.778348302387673,654.5454545454545,-109.54545454545455
373,0,2,8,127.0,501.0,0,1,136519.0,95.97658354302251,9.851162540170783,107.15217391304348,393.8478260869565
373,0,2,8,127.0,501.0,0,2,119538.0,96.7495649761268,9.584323982116938,64.82222222222222,436.1777777777778
373,0,2,8,127.0,501.0,0,3,6302.0,59.09500093934987,6.576279557819903,127.5,373.5
373,0,2,8,127.0,501.0,1,1,367399.0,99.99952779019944,9.99704494923064,1993.8194233687404,-1492.8194233687404
373,0,2,8,127.0,501.0,1,2,361764.0,99.87245865785138,9.98511011113495,2032.823795180723,-1531.823795180723
373,0,2,8,127.0,501.0,1,3,13998.0,97.10404452763925,9.976456821559346,2035.6923076923076,-1534.6923076923076
373,1,0,6,72.0,683.0,1,1,12480.0,95.88786461558504,8.63915603605776,117.53333333333333,565.4666666666667
373,1,0,6,72.0,683.0,1,2,3328.0,88.46979445558931,6.936974363810871,210.5,472.5
374,0,2,8,127.0,501.0,1,1,4440.0,99.310305163168,8.844142519318064,296.0,205.0
374,0,2,8,127.0,501.0,1,2,3256.0,97.41345142817012,9.917570050257035,469.3636363636364,31.636363636363637
374,3,0,9,100.0,548.0,0,1,197636.0,97.3721621865456,9.976404578456732,88.77380952380952,459.2261904761905
374,3,0,9,100.0,548.0,0,2,239546.0,99.81669279933716,9.94547305045254,77.4090909090909,470.59090909090907
374,3,0,9,100.0,548.0,0,3,14189.0,99.96718374208191,9.647419452649007,78.2,469.8
374,3,0,9,100.0,548.0,1,1,328205.0,99.96823803445926,9.997147273150212,867.7407407407408,-319.74074074074076
374,3,0,9,100.0,548.0,1,2,322251.0,99.97809666475504,9.982395161761938,903.3382113821139,-355.3382113821138
374,3,0,9,100.0,548.0,1,3,11683.0,99.93587452655945,9.963793339018244,921.4347826086956,-373.4347826086956
375,0,3,7,125.0,855.0,0,1,597010.0,98.4210853483964,9.920188147912292,151.96517412935324,703.0348258706467
375,0,3,7,125.0,855.0,0,2,647913.0,99.8420284967166,9.807663142205756,136.89903846153845,718.1009615384615
375,0,3,7,125.0,855.0,0,3,22729.0,94.5525377351851,9.400290315638165,137.25,717.75
375,0,3,7,125.0,855.0,1,1,269098.0,99.9477942638724,9.98359049741987,842.1984126984127,12.801587301587302
375,0,3,7,125.0,855.0,1,2,262798.0,99.69184094468515,9.997681190531496,802.0040733197555,52.9959266802444
375,0,3,7,125.0,855.0,1,3,10051.0,99.45694464444078,8.524624253135256,804.95,50.05
375,3,0,9,100.0,548.0,1,1,10845.0,81.85911117933428,9.909156369835236,664.0666666666667,-116.06666666666666
375,3,0,9,100.0,548.0,1,2,10122.0,98.86387548117466,9.402941949332469,823.8571428571429,-275.85714285714283
376,0,3,7,125.0,855.0,1,1,6240.0,98.60537126613374,9.96004530992946,626.0666666666667,228.93333333333334
376,0,3,7,125.0,855.0,1,2,4992.0,95.46143323302933,9.33832473834856,798.0833333333334,56.916666666666664
376,3,2,1,262.0,735.0,0,1,80232.0,98.10788913727416,9.91917390143466,96.92307692307692,638.0769230769231
376,3,2,1,262.0,735.0,0,2,121513.0,97.71170529016965,9.896530129306305,85.05555555555556,649.9444444444445
376,3,2,1,262.0,735.0,1,1,374172.0,99.54550936818134,9.98771263190472,1887.7673048600884,-1152.7673048600884
376,3,2,1,262.0,735.0,1,2,351017.0,99.97213605194734,9.987562599585726,2003.8842105263159,-1268.8842105263159
376,3,2,1,262.0,735.0,1,3,16853.0,98.84844188326946,9.008033062987046,1930.5,-1195.5
377,3,1,3,415.0,794.0,0,1,272678.0,99.73804131572832,9.95876515645861,108.13333333333334,685.8666666666667
377,3,1,3,415.0,794.0,0,2,224341.0,99.9196366000498,9.867844377896803,173.32432432432432,620.6756756756756
377,3,1,3,415.0,794.0,0,3,16442.0,92.65015346735356,9.98294340573394,110.8,683.2
377,3,1,3,415.0,794.0,1,1,338878.0,99.74595422487371,9.959329712840043,1199.050406504065,-405.05040650406505
377,3,1,3,415.0,794.0,1,2,350986.0,99.99532301909204,9.998522213686776,1241.9488817891374,-447.9488817891374
377,3,1,3,415.0,794.0,1,3,11574.0,87.97691809591892,9.86721406178749,1377.0,-583.0
377,3,2,1,262.0,735.0,1,1,11625.0,98.5091802658796,9.582026526058687,817.0,-82.0
377,3,2,1,262.0,735.0,1,2,10075.0,97.88681679189628,9.702054961127985,967.2307692307693,-232.23076923076923
378,3,1,3,415.0,794.0,1,1,7140.0,98.99934585932505,9.165094074584966,734.4,59.6
378,3,2,7,257.0,961.0,0,1,314275.0,99.64439049658904,9.957942237057784,185.8095238095238,775.1904761904761
378,3,2,7,257.0,961.0,0,2,321000.0,99.97082454152049,9.991284419635951,131.03361344537817,829.9663865546219
378,3,2,7,257.0,961.0,0,3,12531.0,82.98284383755546,8.260206253366785,225.2,735.8
378,3,2,7,257.0,961.0,1,1,321803.0,99.85739461702296,9.982926239687329,1360.4554794520548,-399.4554794520548
378,3,2,7,257.0,961.0,1,2,324599.0,99.81573967591449,9.978404366599277,1292.0858585858587,-331.0858585858586
378,3,2,7,257.0,961.0,1,3,11516.0,97.5289377503342,9.941449155251906,1439.0869565217392,-478.0869565217391
379,1,0,1,472.0,780.0,0,1,243656.0,99.99458532429266,9.918264430593918,84.44318181818181,695.5568181818181
379,1,0,1,472.0,780.0,0,2,213689.0,99.8994759732732,9.952316267936045,87.40579710144928,692.5942028985507
379,1,0,1,472.0,780.0,0,3,8942.0,92.57812533491696,6.486007692954594,71.33333333333333,708.6666666666666
379,1,0,1,472.0,780.0,1,1,303670.0,99.98653284602322,9.975675954475014,1201.4943273905997,-421.49432739059966
379,1,0,1,472.0,780.0,1,2,305148.0,99.9796516308064,9.999673094028903,1221.396524486572,-441.3965244865719
379,1,0,1,472.0,780.0,1,3,11291.0,94.69435695598082,9.737643193020924,1204.36,-424.36
379,3,2,7,257.0,961.0,1,1,3360.0,97.03661366514156,8.61118518808627,610.2,350.8
379,3,2,7,257.0,961.0,1,2,2464.0,92.68729878951588,8.086614272937814,731.3636363636364,229.63636363636363
380,1,0,1,472.0,780.0,1,1,3360.0,96.38845517945538,6.705659161327172,323.8,456.2
380,1,0,1,472.0,780.0,1,2,448.0,83.59416728679399,6.235358172740495,442.0,338.0
380,1,0,6,426.0,634.0,0,1,269503.0,99.46791440181036,9.677298821540962,105.30882352941177,528.6911764705883
380,1,0,6,426.0,634.0,0,2,204167.0,99.75710635494056,9.947435528829764,73.52054794520548,560.4794520547945
380,1,0,6,426.0,634.0,0,3,11441.0,46.27263545898535,7.78013025722179,127.66666666666667,506.3333333333333
380,1,0,6,426.0,634.0,1,1,328308.0,99.9503159099637,9.97657755282406,1511.1287284144428,-877.1287284144427
380,1,0,6,426.0,634.0,1,2,334214.0,99.92564378365904,9.995632920464631,1566.230407523511,-932.230407523511
380,1,0,6,426.0,634.0,1,3,12456.0,99.884235019189,9.68320603974949,1659.84,-1025.84
381,1,0,6,426.0,634.0,1,1,1830.0,90.72741593086612,9.881836815516564,765.6666666666666,-131.66666666666666
381,1,0,6,426.0,634.0,1,2,732.0,85.27614739863218,9.995811688201204,866.0,-232.0
381,2,2,7,433.0,577.0,0,1,193482.0,95.6548909302257,9.675915262498249,75.53030303030303,501.469696969697
381,2,2,7,433.0,577.0,0,2,99095.0,97.89151016759357,9.602376905175213,78.85185185185185,498.14814814814815
381,2,2,7,433.0,577.0,0,3,6106.0,96.98111115522308,5.307578922375702,79.5,497.5
381,2,2,7,433.0,577.0,1,1,337225.0,99.62483192395678,9.992585589055205,904.0798122065728,-327.0798122065728
381,2,2,7,433.0,577.0,1,2,348724.0,99.94764164811548,9.99697890950952,908.7279411764706,-331.7279411764706
381,2,2,7,433.0,577.0,1,3,11152.0,97.7819506181525,9.813784497244342,893.1923076923077,-316.1923076923077
382,0,0,1,281.0,634.0,0,1,228771.0,99.97589696298648,9.902175434812284,148.25,485.75
382,0,0,1,281.0,634.0,0,2,187678.0,99.27526583588804,9.830193994339504,96.4776119402985,537.5223880597015
382,0,0,1,281.0,634.0,0,3,5578.0,83.53873319655976,6.689274947574217,149.5,484.5
382,0,0,1,281.0,634.0,1,1,422641.0,99.69129679786812,9.977610267209302,1525.2109375,-891.2109375
382,0,0,1,281.0,634.0,1,2,415570.0,99.97821417980352,9.988572618754713,1479.9737248840804,-845.9737248840804
382,0,0,1,281.0,634.0,1,3,17140.0,99.06885477421235,9.67797229842524,1601.3076923076924,-967.3076923076923
383,0,0,1,281.0,634.0,1,1,2355.0,99.0256628050018,9.60908197857049,126.0,508.0
383,0,0,1,281.0,634.0,1,2,942.0,73.76008022011229,9.894254910822289,236.5,397.5
383,0,1,3,262.0,928.0,0,1,405061.0,99.40229113457572,9.967049948505114,121.68794326241135,806.3120567375887
383,0,1,3,262.0,928.0,0,2,387735.0,99.78609427289068,9.985538520631192,156.52727272727273,771.4727272727273
383,0,1,3,262.0,928.0,0,3,22789.0,99.12217700651492,9.353147370298098,127.0,801.0
383,0,1,3,262.0,928.0,1,1,285988.0,99.97716124927511,9.935493143040182,1154.2938053097346,-226.29380530973452
383,0,1,3,262.0,928.0,1,2,317879.0,99.94588638449652,9.968883399379989,1164.0603015075376,-236.0603015075377
383,0,1,3,262.0,928.0,1,3,9638.0,98.39574319025864,9.807478677256825,1194.047619047619,-266.04761904761904
384,0,1,3,262.0,928.0,1,1,11955.0,99.0263974651771,9.894983781009492,266.4,661.6
384,0,1,3,262.0,928.0,1,2,797.0,95.53449287905109,3.537742618566761,370.0,558.0
384,3,0,0,208.0,773.0,0,1,398678.0,99.7374220112544,9.941130662027026,147.4485294117647,625.5514705882352
384,3,0,0,208.0,773.0,0,2,336196.0,99.79073962047542,9.70279279774139,124.4469696969697,648.5530303030303
384,3,0,0,208.0,773.0,0,3,23355.0,74.0750996607371,8.576909751797528,124.14285714285714,648.8571428571429
384,3,0,0,208.0,773.0,1,1,295861.0,99.93082096682843,9.983544970833943,1069.8330404217927,-296.83304042179265
384,3,0,0,208.0,773.0,1,2,297064.0,99.8371547382741,9.994436697212578,1045.7293103448276,-272.7293103448276
384,3,0,0,208.0,773.0,1,3,11879.0,94.9148832520752,9.979874486034497,1154.095238095238,-381.0952380952381
385,3,0,0,208.0,773.0,1,1,5408.0,91.68838659338836,7.389510966593106,579.125,193.875
385,3,0,0,208.0,773.0,1,2,5070.0,88.46789841136551,9.621666420475758,731.2666666666667,41.733333333333334
385,3,0,0,208.0,773.0,1,3,338.0,84.02314220435277,0.695400167982656,834.0,-61.0
385,3,1,3,420.0,927.0,0,1,213101.0,99.95368275678511,9.780714121911949,117.4,809.6
385,3,1,3,420.0,927.0,0,2,200999.0,99.29293166076896,9.97220265247951,170.45631067961165,756.5436893203884
385,3,1,3,420.0,927.0,0,3,3852.0,93.93339277814204,4.678517763706194,87.5,839.5
385,3,1,3,420.0,927.0,1,1,342470.0,99.64315789776036,9.98413189365037,1114.7983333333334,-187.79833333333335
385,3,1,3,420.0,927.0,1,2,331831.0,99.8895482951456,9.983738372901888,1141.036974789916,-214.03697478991597
385,3,1,3,420.0,927.0,1,3,15150.0,93.9877290859063,9.955990709725766,1122.12,-195.12
386,0,3,4,374.0,736.0,0,1,117513.0,98.357724967268,9.618422708429064,130.68,605.32
386,0,3,4,374.0,736.0,0,2,233788.0,99.79450077995554,9.997809840461464,102.63855421686748,633.3614457831326
386,0,3,4,374.0,736.0,1,1,345426.0,99.809748474948,9.995444398132957,2326.391171993912,-1590.3911719939117
386,0,3,4,374.0,736.0,1,2,329725.0,99.88596708444364,9.969105019321807,2335.570522979398,-1599.5705229793978
386,0,3,4,374.0,736.0,1,3,14723.0,99.38284296414824,9.17218337735181,2163.75,-1427.75
386,3,1,3,420.0,927.0,1,1,12519.0,95.11108690643287,8.14232164811386,631.1538461538462,295.84615384615387
387,0,3,4,374.0,736.0,1,1,6285.0,98.52093721211496,9.76990642930011,477.4,258.6
387,0,3,4,374.0,736.0,1,2,838.0,48.151534077635134,9.75060804882011,571.0,165.0
387,0,3,9,344.0,878.0,0,1,438826.0,99.66117175533608,9.973076776145511,193.35714285714286,684.6428571428571
387,0,3,9,344.0,878.0,0,2,571499.0,99.93203215151996,9.958175357988916,168.91542288557213,709.0845771144278
387,0,3,9,344.0,878.0,0,3,20362.0,91.94837305031191,9.146959875201558,205.125,672.875
387,0,3,9,344.0,878.0,1,1,297360.0,99.85943612124376,9.97882410769794,928.1396648044692,-50.13966480446928
387,0,3,9,344.0,878.0,1,2,278965.0,99.73374075835868,9.96618627701702,926.2862745098039,-48.286274509803924
387,0,3,9,344.0,878.0,1,3,11386.0,98.92419665261178,8.506902175451645,970.9,-92.9
388,0,3,9,344.0,878.0,1,1,5235.0,95.13908928485596,9.994119679153169,180.0,698.0
388,0,3,9,344.0,878.0,1,2,2443.0,79.33730586807353,9.048146021164769,321.14285714285717,556.8571428571429
388,3,2,6,474.0,543.0,0,1,115033.0,98.2147012861794,9.735661456294393,84.67924528301887,458.3207547169811
388,3,2,6,474.0,543.0,0,2,177683.0,97.4486607118517,9.400185367627529,97.42028985507247,445.57971014492756
388,3,2,6,474.0,543.0,0,3,835.0,27.33803982821156,0.0462693827096039,38.0,505.0
388,3,2,6,474.0,543.0,1,1,373361.0,99.97909559404792,9.986262414946744,2209.9585889570553,-1666.9585889570553
388,3,2,6,474.0,543.0,1,2,367548.0,99.97554475319588,9.999502687238367,2218.8759811616956,-1675.8759811616953
388,3,2,6,474.0,543.0,1,3,15673.0,97.35860629545353,9.913280952789522,2052.3703703703704,-1509.3703703703704
389,1,1,8,323.0,537.0,0,1,215755.0,99.11572506700529,9.7896887740947,113.8780487804878,423.1219512195122
389,1,1,8,323.0,537.0,0,2,119227.0,99.78121814815812,9.621806140482166,87.76363636363637,449.23636363636365
389,1,1,8,323.0,537.0,0,3,7240.0,97.08584819477994,7.559792268545471,67.0,470.0
389,1,1,8,323.0,537.0,1,1,357737.0,99.95233718532285,9.991825492452003,1826.1861958266452,-1289.1861958266452
