ID_Equipo,Tipo_Equipo,Fabricante,Modelo,Potencia_kW,Horas_Recomendadas_Revision,Tipo_Mantenimiento,Quincena,Costo_Mantenimiento,Temperatura_C,Vibracion_mm_s,Horas_Operativas,horas_hasta_correctivo
407,1,0,8,136.0,813.0,1,1,141897.0,99.98295560278,9.984451557365798,371.1654676258993,441.8345323741007
407,1,0,8,136.0,813.0,1,2,132492.0,99.33245255227946,9.982657002398966,396.69135802469134,416.30864197530866
407,1,0,8,136.0,813.0,1,3,6393.0,89.96458597681449,9.154387475573854,391.3636363636364,421.6363636363636
407,1,2,9,160.0,858.0,0,1,23785.0,73.41017337021242,6.995992499064246,176.6,681.4
408,1,0,8,136.0,813.0,0,1,54870.0,94.15953557469314,8.62096660640135,510.93333333333334,302.06666666666666
408,1,1,7,142.0,718.0,0,1,886250.0,99.95358243983694,9.951982214972912,95.16451612903226,622.8354838709678
408,1,1,7,142.0,718.0,0,2,1141607.0,99.98782724615226,9.98319686283572,87.44059405940594,630.559405940594
408,1,1,7,142.0,718.0,0,3,41229.0,97.2177616527176,9.258759365323638,108.16666666666667,609.8333333333334
408,1,1,7,142.0,718.0,1,1,218438.0,99.9449727500312,9.970534105629469,275.3425692695214,442.6574307304786
408,1,1,7,142.0,718.0,1,2,165651.0,99.99654333632758,9.956865990646316,282.89389067524115,435.10610932475885
408,1,1,7,142.0,718.0,1,3,7906.0,98.67459979238922,9.531492592084184,215.9375,502.0625
409,1,1,7,142.0,718.0,1,1,8165.0,98.35456806490596,9.849717338562234,479.2173913043478,238.7826086956522
409,1,1,7,142.0,718.0,1,2,5325.0,98.00544076618422,9.665551903057366,554.9333333333333,163.06666666666666
409,1,1,7,142.0,718.0,1,3,355.0,85.88318008068838,9.616186718023268,628.0,90.0
409,2,2,6,401.0,804.0,0,1,964121.0,99.970577338529,9.943756781995528,92.45810055865921,711.5418994413408
409,2,2,6,401.0,804.0,0,2,744043.0,99.9856385241261,9.974199790665518,86.88013698630137,717.1198630136986
409,2,2,6,401.0,804.0,0,3,35332.0,95.16805558333832,9.118867037858724,79.45454545454545,724.5454545454545
409,2,2,6,401.0,804.0,1,1,185157.0,99.81577768553058,9.988858063238752,367.4193548387097,436.5806451612903
409,2,2,6,401.0,804.0,1,2,221805.0,99.60863711096334,9.99331480953608,352.9219512195122,451.0780487804878
409,2,2,6,401.0,804.0,1,3,8663.0,99.70869803946012,9.97540466141938,356.375,447.625
410,2,0,9,389.0,842.0,0,1,1152179.0,99.93250035760002,9.98921208495601,133.98072289156627,708.0192771084337
410,2,0,9,389.0,842.0,0,2,1318950.0,99.8282217231688,9.936719024051945,108.44849785407726,733.5515021459228
410,2,0,9,389.0,842.0,0,3,39858.0,94.52130930664534,8.918550818523336,138.57142857142858,703.4285714285714
410,2,0,9,389.0,842.0,1,1,169247.0,99.96281354366576,9.99862644264828,338.30584192439864,503.69415807560136
410,2,0,9,389.0,842.0,1,2,134018.0,99.92849647294986,9.898680654542584,347.2056451612903,494.7943548387097
410,2,0,9,389.0,842.0,1,3,7900.0,96.90684993290704,9.841856604409651,240.71428571428572,601.2857142857143
410,2,2,6,401.0,804.0,0,1,31248.0,98.93969912123563,9.35900970886997,113.35714285714286,690.6428571428571
411,1,2,9,196.0,572.0,0,1,901972.0,99.53815363688668,9.990856638897958,88.68600682593856,483.3139931740614
411,1,2,9,196.0,572.0,0,2,712943.0,99.31702337039874,9.977975412643495,80.0078125,491.9921875
411,1,2,9,196.0,572.0,0,3,31432.0,98.927105911337,9.963648873050309,86.72727272727273,485.27272727272725
411,1,2,9,196.0,572.0,1,1,216380.0,99.96281156799714,9.908958220107088,362.135593220339,209.864406779661
411,1,2,9,196.0,572.0,1,2,236637.0,99.9215997749289,9.977105757718435,360.4521158129176,211.54788418708242
411,1,2,9,196.0,572.0,1,3,10355.0,88.18187720806256,9.727470222984486,389.94117647058823,182.05882352941177
411,2,0,9,389.0,842.0,1,1,7905.0,99.78997081492216,9.982717815187948,530.1333333333333,311.8666666666667
411,2,0,9,389.0,842.0,1,2,4743.0,93.46124779924756,9.451049358614211,650.4444444444445,191.55555555555554
412,0,1,2,466.0,545.0,0,1,849611.0,99.93800420160824,9.98387586667781,79.30674846625767,465.69325153374234
412,0,1,2,466.0,545.0,0,2,668995.0,99.92329556769845,9.974333577424485,66.45220588235294,478.5477941176471
412,0,1,2,466.0,545.0,0,3,18872.0,96.90189926623913,8.93999461345732,54.42857142857143,490.57142857142856
412,0,1,2,466.0,545.0,1,1,216483.0,99.96858377649193,9.92912624894675,305.67792207792206,239.3220779220779
412,0,1,2,466.0,545.0,1,2,255740.0,99.79731814199802,9.979150219296391,289.0702947845805,255.9297052154195
412,0,1,2,466.0,545.0,1,3,12222.0,99.06617211465272,9.76851451892563,309.6666666666667,235.33333333333334
412,1,2,9,196.0,572.0,0,1,14680.0,98.9715883669482,9.868431930522698,252.5,319.5
413,0,1,2,466.0,545.0,1,1,1210.0,82.84961425124196,7.65388342005337,617.5,-72.5
413,3,1,1,238.0,862.0,0,1,1112940.0,99.99993438683406,9.99417603777999,93.99512195121952,768.0048780487805
413,3,1,1,238.0,862.0,0,2,998042.0,99.90484622493726,9.988357800419724,103.18100890207715,758.8189910979229
413,3,1,1,238.0,862.0,0,3,43016.0,96.19861856039736,8.690364304754992,95.35714285714286,766.6428571428571
413,3,1,1,238.0,862.0,1,1,169677.0,99.8937222390562,9.918017456477088,363.7096774193548,498.2903225806452
413,3,1,1,238.0,862.0,1,2,198334.0,99.90301793931772,9.96569798474532,336.8351063829787,525.1648936170212
413,3,1,1,238.0,862.0,1,3,7678.0,98.94667044487224,9.28379174336498,347.57142857142856,514.4285714285714
414,0,1,4,103.0,776.0,0,1,1003222.0,99.76463545896756,9.955308067867222,90.60677083333333,685.3932291666666
414,0,1,4,103.0,776.0,0,2,1048576.0,99.99834528280871,9.97568968431913,110.2431693989071,665.7568306010929
414,0,1,4,103.0,776.0,0,3,36444.0,98.97547460022491,9.866585915530742,79.53846153846153,696.4615384615385
414,0,1,4,103.0,776.0,1,1,172735.0,99.94747308607091,9.962604408265712,435.1646706586826,340.8353293413174
414,0,1,4,103.0,776.0,1,2,188177.0,99.97504506415996,9.999187563308066,420.9655172413793,355.0344827586207
414,0,1,4,103.0,776.0,1,3,8626.0,97.5410060791796,9.96131236313876,498.26666666666665,277.73333333333335
414,3,1,1,238.0,862.0,1,1,294.0,52.27916425527096,5.088580183210031,66.5,795.5
415,0,1,4,103.0,776.0,1,1,491.0,65.85123889842026,5.8682821997880446,204.0,572.0
415,2,2,7,188.0,944.0,0,1,1151935.0,99.85744900585895,9.95620512666916,126.33707865168539,817.6629213483146
415,2,2,7,188.0,944.0,0,2,1122148.0,99.8650636487113,9.99307141664338,115.67447306791568,828.3255269320844
415,2,2,7,188.0,944.0,0,3,36993.0,99.24014732502084,9.14546875365206,103.625,840.375
415,2,2,7,188.0,944.0,1,1,133181.0,99.89973124782904,9.990858218759662,322.16,621.84
415,2,2,7,188.0,944.0,1,2,155089.0,99.77117204562602,9.990425992920173,293.9160839160839,650.083916083916
415,2,2,7,188.0,944.0,1,3,5060.0,95.96742096954117,9.479370282537705,288.0833333333333,655.9166666666666
416,3,3,4,229.0,615.0,0,1,809004.0,99.5225513547422,9.994304672691731,95.62745098039215,519.3725490196078
416,3,3,4,229.0,615.0,0,2,833525.0,99.67685088955878,9.872462250936454,90.34666666666666,524.6533333333333
416,3,3,4,229.0,615.0,0,3,17614.0,84.65161342405767,9.5006089694289,106.9090909090909,508.09090909090907
416,3,3,4,229.0,615.0,1,1,234488.0,99.80976575897316,9.982713138129125,334.311004784689,280.688995215311
416,3,3,4,229.0,615.0,1,2,232551.0,99.63305892058008,9.991340187663928,337.89830508474574,277.10169491525426
416,3,3,4,229.0,615.0,1,3,10215.0,96.28827634851012,9.924781275135114,370.52941176470586,244.47058823529412
417,0,1,9,151.0,844.0,0,1,723185.0,99.92307965574196,9.933888752825172,112.371875,731.628125
417,0,1,9,151.0,844.0,0,2,769181.0,99.93215941617495,9.965667518758902,119.88079470198676,724.1192052980133
417,0,1,9,151.0,844.0,0,3,25738.0,94.79432338428214,7.956195713998068,124.0909090909091,719.9090909090909
417,0,1,9,151.0,844.0,1,1,226814.0,99.79910480263084,9.97114312676749,459.4883116883117,384.5116883116883
417,0,1,9,151.0,844.0,1,2,249324.0,99.83927649355354,9.915413764554614,428.76528117359413,415.23471882640587
417,0,1,9,151.0,844.0,1,3,10085.0,83.2071572455126,9.486415792864388,469.8235294117647,374.1764705882353
417,3,3,4,229.0,615.0,0,1,8280.0,97.26677582876908,9.880460319356484,311.73333333333335,303.26666666666665
417,3,3,4,229.0,615.0,0,2,1104.0,81.8753823658692,9.336527871611178,410.5,204.5
418,0,1,0,169.0,958.0,0,1,1115184.0,99.53073571181936,9.994583631610794,111.69948186528498,846.300518134715
418,0,1,0,169.0,958.0,0,2,1150054.0,99.6353752733504,9.949916216586614,113.05326876513317,844.9467312348668
418,0,1,0,169.0,958.0,0,3,48193.0,93.86947779280042,8.978792725062036,98.95,859.05
418,0,1,0,169.0,958.0,1,1,175965.0,99.63866947817858,9.98956153018329,343.9967320261438,614.0032679738562
418,0,1,0,169.0,958.0,1,2,183461.0,98.31136008564162,9.985437464743828,363.96853146853147,594.0314685314685
418,0,1,0,169.0,958.0,1,3,3738.0,96.32846065422046,8.297787174876706,304.2857142857143,653.7142857142857
418,0,1,9,151.0,844.0,0,1,67900.0,97.19179304506112,9.691299141451069,578.3571428571429,265.64285714285717
418,0,1,9,151.0,844.0,0,2,36375.0,91.49133288710844,9.912780578539522,564.8,279.2
418,0,1,9,151.0,844.0,0,3,2425.0,23.543758228195586,0.7009016209220353,647.0,197.0
419,0,1,0,169.0,958.0,0,1,2548.0,49.55891718908137,9.78038162299983,319.75,638.25
419,0,2,1,113.0,681.0,0,1,1173890.0,99.82144286224964,9.94932734229528,109.54143646408839,571.4585635359116
419,0,2,1,113.0,681.0,0,2,1175825.0,99.6773573372475,9.986097654169336,82.92931937172774,598.0706806282723
419,0,2,1,113.0,681.0,0,3,47531.0,96.26632187439954,9.84291184149714,72.625,608.375
419,0,2,1,113.0,681.0,1,1,193929.0,99.92180816143768,9.919696009749186,337.53521126760563,343.46478873239437
419,0,2,1,113.0,681.0,1,2,178116.0,99.59177209465336,9.9699848470006,369.6265060240964,311.3734939759036
419,0,2,1,113.0,681.0,1,3,5877.0,94.40187109145856,9.945533651895438,388.9166666666667,292.0833333333333
420,0,2,1,113.0,681.0,1,1,2898.0,99.80124910645628,8.19041252102841,661.6666666666666,19.333333333333332
420,1,1,4,206.0,597.0,0,1,1098481.0,99.97192398139283,9.982064949192608,95.5814606741573,501.4185393258427
420,1,1,4,206.0,597.0,0,2,746222.0,99.96804386040436,9.918199561187556,85.93822393822394,511.0617760617761
420,1,1,4,206.0,597.0,0,3,43023.0,98.5355051426878,8.84028442464478,57.142857142857146,539.8571428571429
420,1,1,4,206.0,597.0,1,1,201547.0,98.90164334042908,9.98450481290271,309.8021978021978,287.1978021978022
420,1,1,4,206.0,597.0,1,2,261737.0,99.99932840623134,9.936814169762872,304.6498905908096,292.3501094091904
420,1,1,4,206.0,597.0,1,3,8489.0,97.83954869825044,9.306813014587682,327.92857142857144,269.07142857142856
421,1,1,4,206.0,597.0,1,1,9495.0,91.63276971192283,8.138446318058003,543.2666666666667,53.733333333333334
421,1,1,4,206.0,597.0,1,2,5064.0,98.0512861216694,6.609093622640564,703.875,-106.875
421,3,3,8,227.0,679.0,0,1,849465.0,99.4146978930455,9.980960785277151,98.94771241830065,580.0522875816994
421,3,3,8,227.0,679.0,0,2,897794.0,99.4591195058385,9.99791910087738,84.11627906976744,594.8837209302326
421,3,3,8,227.0,679.0,0,3,40216.0,95.66846328000008,9.08661624942489,98.07692307692308,580.9230769230769
421,3,3,8,227.0,679.0,1,1,214502.0,99.84129473276562,9.995842203247664,345.90225563909775,333.09774436090225
421,3,3,8,227.0,679.0,1,2,187356.0,99.91365051975392,9.896015510592989,351.22160664819944,327.77839335180056
421,3,3,8,227.0,679.0,1,3,7622.0,99.00486876087596,9.20739255794338,411.26666666666665,267.73333333333335
422,2,3,6,126.0,653.0,0,1,870283.0,99.99097691391444,9.949377736395824,93.20454545454545,559.7954545454545
422,2,3,6,126.0,653.0,0,2,998842.0,99.97058432093252,9.987770027913204,98.26735218508998,554.73264781491
422,2,3,6,126.0,653.0,0,3,36414.0,90.6441514932444,9.204091425911535,107.8125,545.1875
422,2,3,6,126.0,653.0,1,1,192049.0,99.90932619865193,9.940939066318474,319.8546365914787,333.1453634085213
422,2,3,6,126.0,653.0,1,2,150045.0,99.98695980214757,9.997065320739708,345.1254019292605,307.8745980707395
422,2,3,6,126.0,653.0,1,3,6142.0,89.40936961447453,9.678683052044068,283.0,370.0
422,3,3,8,227.0,679.0,0,1,49485.0,98.02142235475996,9.987377841957114,471.6,207.4
422,3,3,8,227.0,679.0,0,2,46186.0,91.33233246867792,8.839118572589047,635.3571428571429,43.642857142857146
423,2,1,6,133.0,877.0,0,1,888238.0,99.71465464552008,9.98799567057924,110.14243323442136,766.8575667655787
423,2,1,6,133.0,877.0,0,2,769431.0,99.84784625272356,9.977680965790356,111.90996784565917,765.0900321543409
423,2,1,6,133.0,877.0,0,3,31366.0,83.39387180787446,9.93165598312338,146.15384615384616,730.8461538461538
423,2,1,6,133.0,877.0,1,1,199005.0,99.74133167355552,9.954417173800037,487.40314136125653,389.59685863874347
423,2,1,6,133.0,877.0,1,2,203479.0,99.85074399740672,9.899924188903862,467.0843672456576,409.9156327543424
423,2,1,6,133.0,877.0,1,3,8032.0,95.56859634582663,8.127362419733739,506.6,370.4
423,2,3,6,126.0,653.0,0,1,4090.0,97.718160908807,8.333453769543208,284.5,368.5
424,2,1,6,133.0,877.0,0,1,58338.0,96.31833515680113,9.673107558990738,633.7857142857143,243.21428571428572
424,2,3,3,374.0,692.0,0,1,827882.0,99.9965554249035,9.97247801020296,87.95454545454545,604.0454545454545
424,2,3,3,374.0,692.0,0,2,1032306.0,99.15469058643208,9.925284316772789,104.03835616438356,587.9616438356164
424,2,3,3,374.0,692.0,0,3,35552.0,99.58314785912084,9.7504551960555,98.92307692307692,593.0769230769231
424,2,3,3,374.0,692.0,1,1,215338.0,99.98659531179676,9.998096528266323,370.9074492099323,321.0925507900677
424,2,3,3,374.0,692.0,1,2,173238.0,99.97335138449876,9.9648785295349,441.14367816091954,250.85632183908046
424,2,3,3,374.0,692.0,1,3,7055.0,94.10655968426822,9.584826104516718,444.53333333333336,247.46666666666667
425,2,1,5,101.0,549.0,0,1,841532.0,99.87121804577168,9.98174256713652,73.93464052287581,475.06535947712416
425,2,1,5,101.0,549.0,0,2,933919.0,99.86549059405452,9.998732933250412,84.82508250825083,464.17491749174917
425,2,1,5,101.0,549.0,0,3,33337.0,99.72743139756818,9.703587368934988,90.0,459.0
425,2,1,5,101.0,549.0,1,1,234911.0,99.76112736667912,9.990377207163782,327.27027027027026,221.72972972972974
425,2,1,5,101.0,549.0,1,2,222701.0,99.60847692810545,9.99416875783503,328.3829268292683,220.61707317073171
425,2,1,5,101.0,549.0,1,3,8658.0,99.60593286298295,9.823067613986474,272.6470588235294,276.3529411764706
425,2,3,3,374.0,692.0,1,1,5232.0,99.14830594370532,9.043309683674298,761.0833333333334,-69.08333333333333
426,0,0,8,303.0,826.0,0,1,1098871.0,99.90213342793729,9.981154741705524,119.41813602015114,706.5818639798489
426,0,0,8,303.0,826.0,0,2,1047317.0,99.96908629274328,9.997141567586226,127.5603448275862,698.4396551724138
426,0,0,8,303.0,826.0,0,3,51785.0,96.51766641834983,9.795428114917224,131.16666666666666,694.8333333333334
426,0,0,8,303.0,826.0,1,1,147482.0,99.9445493389272,9.869939528560996,370.3907284768212,455.6092715231788
426,0,0,8,303.0,826.0,1,2,181107.0,99.94549222663304,9.984483721632964,412.7542857142857,413.2457142857143
426,0,0,8,303.0,826.0,1,3,5525.0,93.19188798451064,9.683556955698858,395.6,430.4
426,2,1,5,101.0,549.0,0,1,73260.0,95.97415515817605,8.607907436964767,752.7272727272727,-203.72727272727272
426,2,1,5,101.0,549.0,0,2,49950.0,99.2334030546401,8.909465520249345,825.2,-276.2
426,2,1,5,101.0,549.0,0,3,3330.0,52.551024495161954,2.36191945457888,927.0,-378.0
427,0,0,8,303.0,826.0,1,1,1726.0,57.872626340930864,8.666940944148623,78.0,748.0
427,3,0,4,311.0,749.0,0,1,1046947.0,99.54195572734356,9.99488616911063,106.04899135446686,642.9510086455332
427,3,0,4,311.0,749.0,0,2,1138638.0,99.76960244663807,9.996693730417189,92.02144772117963,656.9785522788204
427,3,0,4,311.0,749.0,0,3,59232.0,98.67888737081564,9.807293942034178,98.5,650.5
427,3,0,4,311.0,749.0,1,1,184096.0,99.78533540543263,9.99677106854136,317.61394101876675,431.38605898123325
427,3,0,4,311.0,749.0,1,2,159341.0,99.55728197536848,9.993634840503576,389.2434017595308,359.7565982404692
427,3,0,4,311.0,749.0,1,3,4601.0,98.6823583449562,8.032480049167845,495.25,253.75
428,1,2,8,309.0,521.0,0,1,814763.0,99.90960680999572,9.97932113119994,75.42087542087542,445.5791245791246
428,1,2,8,309.0,521.0,0,2,897322.0,99.69195789173556,9.947672128265744,76.8273381294964,444.1726618705036
428,1,2,8,309.0,521.0,0,3,33653.0,87.96740759249128,9.884314818302904,85.27272727272727,435.72727272727275
428,1,2,8,309.0,521.0,1,1,225275.0,99.9120061268505,9.986059437523265,311.17619047619047,209.82380952380953
428,1,2,8,309.0,521.0,1,2,240868.0,99.773471070504,9.995525972111158,313.40919540229885,207.59080459770115
428,1,2,8,309.0,521.0,1,3,8230.0,98.961657793659,8.349103225402297,307.5882352941176,213.41176470588235
428,3,0,4,311.0,749.0,0,1,6510.0,85.33903798086575,8.777106990444686,165.8,583.2
429,1,2,8,309.0,521.0,0,1,56775.0,99.87776540515762,9.729462218910273,280.73333333333335,240.26666666666668
429,1,2,8,309.0,521.0,0,2,18925.0,72.68117739148163,6.9867068009812,374.6,146.4
429,3,0,5,200.0,501.0,0,1,727175.0,99.79371158848438,9.99320647275207,71.431718061674,429.568281938326
429,3,0,5,200.0,501.0,0,2,780939.0,99.52404448772448,9.896261671334356,79.80363636363636,421.1963636363636
429,3,0,5,200.0,501.0,0,3,28167.0,80.27491071224775,9.49717823042078,81.75,419.25
429,3,0,5,200.0,501.0,1,1,245423.0,99.65065582132684,9.972511430745698,331.9604166666667,169.03958333333333
429,3,0,5,200.0,501.0,1,2,182919.0,99.5041933808286,9.921841609704304,337.2834101382488,163.71658986175115
429,3,0,5,200.0,501.0,1,3,9749.0,97.73168208036566,9.771120711217083,274.05,226.95
430,2,0,5,287.0,922.0,0,1,1128713.0,99.95877553583318,9.9870867469063,101.63118811881188,820.3688118811881
430,2,0,5,287.0,922.0,0,2,1167702.0,98.68914555180676,9.993556585300452,118.77922077922078,803.2207792207793
430,2,0,5,287.0,922.0,0,3,41661.0,98.69040454226516,9.33992155869563,86.57142857142857,835.4285714285714
430,2,0,5,287.0,922.0,1,1,173098.0,99.92161949543568,9.989300736087172,366.42333333333335,555.5766666666667
430,2,0,5,287.0,922.0,1,2,168855.0,99.9680860045652,9.995775975235023,377.39171974522293,544.608280254777
430,2,0,5,287.0,922.0,1,3,7741.0,99.90991760373188,8.260814457827905,381.0769230769231,540.9230769230769
430,3,0,5,200.0,501.0,0,1,25500.0,97.4110945270313,9.265715052579448,509.94117647058823,-8.941176470588236
430,3,0,5,200.0,501.0,0,2,22500.0,99.13294121055507,9.989349676633742,652.6666666666666,-151.66666666666666
430,3,0,5,200.0,501.0,0,3,1500.0,36.3355120138914,2.112605811865016,769.0,-268.0
431,2,0,5,287.0,922.0,1,1,1266.0,73.22779883810186,7.595351258366376,140.16666666666666,781.8333333333334
431,2,0,5,454.0,793.0,0,1,821301.0,99.77241530448322,9.882524359059294,96.97213622291022,696.0278637770898
431,2,0,5,454.0,793.0,0,2,900021.0,99.89105958153986,9.999783006564542,96.49411764705883,696.5058823529412
431,2,0,5,454.0,793.0,0,3,25716.0,88.03943186737112,9.032313395924378,75.3,717.7
431,2,0,5,454.0,793.0,1,1,198343.0,99.55842827631474,9.984447053616892,363.86700767263426,429.13299232736574
431,2,0,5,454.0,793.0,1,2,186350.0,99.94367202915583,9.930787424276152,346.44919786096256,446.55080213903744
431,2,0,5,454.0,793.0,1,3,9548.0,97.243083860494,9.844264288083256,308.3333333333333,484.6666666666667
432,1,0,8,475.0,588.0,0,1,721565.0,99.63068015035314,9.97297806633007,95.87106918238993,492.12893081761007
432,1,0,8,475.0,588.0,0,2,735921.0,99.93053590657463,9.966050267023768,86.5878787878788,501.41212121212124
432,1,0,8,475.0,588.0,0,3,25632.0,99.07013157872848,9.110780896129926,64.3076923076923,523.6923076923077
432,1,0,8,475.0,588.0,1,1,223086.0,99.96428688358397,9.996709131041063,303.94087403598974,284.05912596401026
432,1,0,8,475.0,588.0,1,2,224083.0,99.82779230474736,9.978832714533423,336.41644562334216,251.58355437665782
432,1,0,8,475.0,588.0,1,3,9003.0,90.364145451438,9.83668878324741,296.46666666666664,291.53333333333336
432,2,0,5,454.0,793.0,0,1,20595.0,96.88869390505424,8.36975774687238,406.3333333333333,386.6666666666667
432,2,0,5,454.0,793.0,0,2,9611.0,50.399008153956814,8.422427714545261,561.2857142857143,231.71428571428572
433,1,0,8,475.0,588.0,0,1,18195.0,98.76659487461018,9.316830910144605,188.06666666666666,399.93333333333334
433,1,0,8,475.0,588.0,0,2,4852.0,91.41960070929396,9.2421557532483,283.5,304.5
433,2,1,0,190.0,523.0,0,1,638553.0,99.69091841832828,9.965738678034697,69.05836575875486,453.94163424124514
433,2,1,0,190.0,523.0,0,2,647470.0,99.60806786408536,9.971518081146597,67.55,455.45
433,2,1,0,190.0,523.0,0,3,27263.0,97.07356483358495,9.862838574481325,73.58333333333333,449.4166666666667
433,2,1,0,190.0,523.0,1,1,261988.0,99.970228431208,9.998565898143482,304.4488888888889,218.5511111111111
433,2,1,0,190.0,523.0,1,2,252598.0,99.96486703274752,9.995106607239588,286.47555555555556,236.52444444444444
433,2,1,0,190.0,523.0,1,3,8574.0,98.95532348482072,9.952935237611667,286.875,236.125
434,2,1,0,190.0,523.0,0,1,71970.0,75.46030425833777,9.3265555590797,535.8666666666667,-12.866666666666667
434,2,1,0,190.0,523.0,0,2,14394.0,70.40530000605551,9.086413642639693,641.6666666666666,-118.66666666666667
434,3,1,3,110.0,609.0,0,1,961791.0,99.56914633707994,9.955204738638953,79.80073800738008,529.1992619926199
434,3,1,3,110.0,609.0,0,2,821907.0,99.52625694156896,9.987272155209729,91.05035971223022,517.9496402877697
434,3,1,3,110.0,609.0,0,3,25470.0,97.19914009515396,9.847711901937933,92.55555555555556,516.4444444444445
434,3,1,3,110.0,609.0,1,1,241936.0,99.65271162111746,9.968405005566638,318.3448275862069,290.6551724137931
434,3,1,3,110.0,609.0,1,2,249533.0,99.74041733365016,9.970375974635925,335.4114942528736,273.5885057471264
434,3,1,3,110.0,609.0,1,3,10515.0,99.89195375414128,9.486152277915748,324.94736842105266,284.05263157894734
435,0,3,3,346.0,954.0,0,1,1391592.0,99.86146128992372,9.971292258133202,117.16135458167331,836.8386454183267
435,0,3,3,346.0,954.0,0,2,1296728.0,99.54478655599442,9.955891485103724,115.29847494553377,838.7015250544663
435,0,3,3,346.0,954.0,0,3,50469.0,93.88216411013218,9.50819554873743,83.0,871.0
435,0,3,3,346.0,954.0,1,1,120915.0,99.46013668230736,9.97370355327214,357.6046511627907,596.3953488372093
435,0,3,3,346.0,954.0,1,2,167968.0,99.44567567776514,9.957528975697365,340.96456692913387,613.0354330708661
435,0,3,3,346.0,954.0,1,3,4621.0,91.30432920157511,8.955810007567957,289.0,665.0
435,3,1,3,110.0,609.0,0,1,3777.0,41.49573279921903,7.183610347380098,207.33333333333334,401.6666666666667
436,0,3,3,346.0,954.0,1,1,2070.0,99.08820606511377,9.282542812102424,265.6666666666667,688.3333333333334
436,0,3,3,346.0,954.0,1,2,138.0,67.42887250384405,2.974960083958589,380.0,574.0
436,3,1,8,256.0,645.0,0,1,920900.0,99.90880446802272,9.979945146066678,88.38304093567251,556.6169590643275
436,3,1,8,256.0,645.0,0,2,1061492.0,99.89169912405038,9.964589833698628,77.29023746701847,567.7097625329816
436,3,1,8,256.0,645.0,0,3,27917.0,96.09170286062772,9.805782001301814,108.5,536.5
436,3,1,8,256.0,645.0,1,1,194090.0,99.85717759103946,9.952891481214772,277.30601092896177,367.69398907103823
436,3,1,8,256.0,645.0,1,2,176169.0,99.907075672748,9.99126778970803,291.2814371257485,353.7185628742515
436,3,1,8,256.0,645.0,1,3,8507.0,80.49293475369498,9.298108175929508,256.5625,388.4375
437,2,3,3,102.0,548.0,0,1,905347.0,99.82978363770634,9.94147980907883,82.05714285714286,465.9428571428571
437,2,3,3,102.0,548.0,0,2,761558.0,99.64631020512743,9.994878532898772,62.794238683127574,485.20576131687244
437,2,3,3,102.0,548.0,0,3,21763.0,75.65623013593103,9.536776059566058,70.42857142857143,477.57142857142856
437,2,3,3,102.0,548.0,1,1,265353.0,99.8941828513428,9.980964771377778,340.2289719626168,207.7710280373832
437,2,3,3,102.0,548.0,1,2,294939.0,99.97380896534082,9.982080532759891,321.0149253731343,226.98507462686567
437,2,3,3,102.0,548.0,1,3,12286.0,98.28909622682492,9.815958498685523,341.3333333333333,206.66666666666666
437,3,1,8,256.0,645.0,0,1,66885.0,98.88773559358148,9.999479499827917,289.06666666666666,355.93333333333334
437,3,1,8,256.0,645.0,0,2,13377.0,90.23462637560574,5.441872064888246,390.0,255.0
438,2,3,0,206.0,764.0,0,1,1000897.0,99.90851790318084,9.993255013156478,121.23728813559322,642.7627118644068
438,2,3,0,206.0,764.0,0,2,826682.0,99.99867146206816,9.966112119693694,105.71469740634005,658.2853025936599
438,2,3,0,206.0,764.0,0,3,42318.0,99.91273804513776,8.749197779362998,97.82352941176471,666.1764705882352
438,2,3,0,206.0,764.0,1,1,170316.0,99.7616762896152,9.938680341331104,376.5748299319728,387.4251700680272
438,2,3,0,206.0,764.0,1,2,211369.0,99.8305238090786,9.998178617407952,344.90677966101697,419.09322033898303
438,2,3,0,206.0,764.0,1,3,6291.0,97.3723715948408,7.878808839533695,310.8181818181818,453.1818181818182
438,2,3,3,102.0,548.0,0,1,16845.0,96.37452542849016,9.18955597377269,400.1333333333333,147.86666666666667
438,2,3,3,102.0,548.0,0,2,15722.0,97.4442994587365,9.801083941052925,571.7142857142857,-23.714285714285715
439,1,2,8,190.0,662.0,0,1,942593.0,99.93671867654024,9.976213818458374,84.9480122324159,577.0519877675841
439,1,2,8,190.0,662.0,0,2,857273.0,99.70246564617618,9.979327076621328,73.41823899371069,588.5817610062893
439,1,2,8,190.0,662.0,0,3,33671.0,99.38088976151192,8.064175481082106,67.5,594.5
439,1,2,8,190.0,662.0,1,1,206217.0,99.96129935002428,9.983426238138458,368.39841688654354,293.60158311345646
439,1,2,8,190.0,662.0,1,2,206124.0,99.99288999536137,9.97670270744497,351.2889447236181,310.7110552763819
439,1,2,8,190.0,662.0,1,3,9457.0,96.59383455992284,9.767980581808851,394.9375,267.0625
439,2,3,0,206.0,764.0,0,1,51450.0,90.56423282088356,9.607510246515568,677.7857142857143,86.21428571428571
440,0,1,2,282.0,622.0,0,1,946939.0,99.90842437507786,9.93942786413806,100.56122448979592,521.4387755102041
440,0,1,2,282.0,622.0,0,2,800049.0,99.72885468884226,9.834384841456368,78.5807560137457,543.4192439862543
440,0,1,2,282.0,622.0,0,3,36549.0,93.5034891762158,9.60255505943742,82.54545454545455,539.4545454545455
